Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
15,8,1,1.0E9,0,60.0,2702708,0.0,0.0,-1,1.0E9,4,8.324971999999999,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,6.983,
16,1,1,-0.9333333333333333,0,60.0,2702413,0.885484,0.0,1,-0.9333333333333333,4,9.210455999999999,SAT,,7.496,
17,9,1,-0.3333333333333333,0,60.0,16521315,1.09738,0.0,1,-0.3333333333333333,4,10.307835999999998,SAT,,7.262,
18,1,1,-0.9333333333333333,0,60.0,6549613,0.813394,0.0,1,-0.9333333333333333,5,11.121229999999999,SAT,,6.842,
19,10,1,-1.0,0,60.0,2702708,0.857732,0.0,1,-1.0,5,11.978962,SAT,,6.983,
20,10,1,-0.9333333333333333,0,60.0,6549613,0.892905,0.0,1,-0.9333333333333333,5,12.871867,SAT,,6.982,
21,10,1,-0.9666666666666667,0,60.0,2248090,0.875726,0.0,1,-0.9666666666666667,5,13.747593,SAT,,7.005,
22,10,1,-0.9666666666666667,0,60.0,2702413,0.868219,0.0,1,-0.9666666666666667,5,14.615812,SAT,,7.055,
23,10,1,-0.9666666666666667,0,60.0,595167,0.87223,0.0,1,-0.9666666666666667,5,15.488042,SAT,,7.12,
24,10,1,-0.9666666666666667,0,60.0,2417355,0.891991,0.0,1,-0.9666666666666667,5,16.380033,SAT,,7.135,
25,10,1,-0.9333333333333333,0,60.0,15526042,0.906093,0.0,1,-0.9333333333333333,5,17.286126,SAT,,7.22,
26,10,1,-0.9333333333333333,0,60.0,4321479,0.943573,0.0,1,-0.9333333333333333,5,18.229699,SAT,,7.208,
27,10,1,-1.0,0,60.0,4156112,0.902599,0.0,1,-1.0,5,19.132298,SAT,,7.221,
28,10,1,-0.9666666666666667,0,60.0,16521315,0.93812,0.0,1,-0.9666666666666667,5,20.070418,SAT,,7.317,
29,10,1,-0.9666666666666667,0,60.0,2745019,0.937705,0.0,1,-0.9666666666666667,5,21.008123,SAT,,7.303,
30,11,1,-0.16666666666666666,0,60.0,15526042,1.19922,0.0,1,-0.16666666666666666,5,22.207343,SAT,,7.723,
31,10,1,-0.9666666666666667,0,60.0,12786966,0.933086,0.0,1,-0.9666666666666667,6,23.140429,SAT,,7.337,
32,12,1,-0.26666666666666666,0,60.0,2417355,1.15927,0.0,1,-0.26666666666666666,6,24.299699,SAT,,7.578,
33,10,1,-0.9666666666666667,0,60.0,4214666,0.924587,0.0,1,-0.9666666666666667,6,25.224286,SAT,,7.282,
34,13,1,1.0E9,0,60.0,6549613,0.0,0.0,-1,1.0E9,6,25.224286,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,7.467,
35,10,1,-1.0,0,60.0,6272485,0.931475,0.0,1,-1.0,7,26.155761,SAT,,7.247,
36,14,1,1.0E9,0,60.0,2248090,0.0,0.0,-1,1.0E9,7,26.155761,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,7.394,
37,10,1,-0.9666666666666667,0,60.0,13761079,0.962375,0.0,1,-0.9666666666666667,7,27.118136,SAT,,7.313,
38,15,1,-0.3,0,60.0,2745019,1.18064,0.0,1,-0.3,7,28.298776,SAT,,7.466,
39,10,1,-1.0,0,60.0,16739440,0.963972,0.0,1,-1.0,8,29.262748000000002,SAT,,7.167,
40,16,1,-0.9666666666666667,0,60.0,2702413,0.978389,0.0,1,-0.9666666666666667,8,30.241137000000002,SAT,,7.252,
41,10,1,-0.8333333333333334,0,60.0,15591526,0.936386,0.0,1,-0.8333333333333334,8,31.177523,SAT,,7.081,
42,17,1,-0.9666666666666667,0,60.0,2417355,0.862758,0.0,1,-0.9666666666666667,8,32.040281,SAT,,7.027,
43,17,1,-0.9333333333333333,0,60.0,16739440,0.849381,0.0,1,-0.9333333333333333,8,32.889662,SAT,,7.035,
44,17,1,-0.9333333333333333,0,60.0,15526042,0.867464,0.0,1,-0.9333333333333333,8,33.757126,SAT,,7.024,
45,10,1,-0.9333333333333333,0,60.0,14433298,0.950224,0.0,1,-0.9333333333333333,9,34.70735,SAT,,7.148,
46,18,1,1.0E9,0,60.0,6549613,0.0,0.0,-1,1.0E9,9,34.70735,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,7.034,
47,10,1,-0.9666666666666667,0,60.0,7808517,0.883037,0.0,1,-0.9666666666666667,9,35.590387,SAT,,7.037,
48,19,1,1.0E9,0,60.0,2248090,0.0,0.0,-1,1.0E9,9,35.590387,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,6.974,
49,10,1,-0.9666666666666667,0,60.0,4898979,0.866568,0.0,1,-0.9666666666666667,10,36.456955,SAT,,7.02,
50,20,1,-0.5333333333333333,0,60.0,15526042,0.831103,0.0,1,-0.5333333333333333,10,37.288058,SAT,,6.991,
51,10,1,-0.9666666666666667,0,60.0,14602810,0.87439,0.0,1,-0.9666666666666667,10,38.162448,SAT,,6.966,
52,21,1,1.0E9,0,60.0,595167,0.0,0.0,-1,1.0E9,10,38.162448,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,6.961,
53,10,1,-0.9666666666666667,0,60.0,13709469,0.872501,0.0,1,-0.9666666666666667,11,39.034949,SAT,,6.989,
54,22,1,-0.3333333333333333,0,60.0,13761079,0.831814,0.0,1,-0.3333333333333333,11,39.866763,SAT,,6.958,
55,10,1,-0.9666666666666667,0,60.0,2636873,0.860098,0.0,1,-0.9666666666666667,11,40.726861,SAT,,6.998,
56,23,1,1.0E9,0,60.0,4214666,0.0,0.0,-1,1.0E9,11,40.726861,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,7.004,
57,10,1,-1.0,0,60.0,2677327,0.847859,0.0,1,-1.0,12,41.57472,SAT,,7.049,
58,24,1,-0.23333333333333334,0,60.0,2702708,0.799091,0.0,1,-0.23333333333333334,12,42.373810999999996,SAT,,6.92,
59,10,1,-1.0,0,60.0,1390626,0.888927,0.0,1,-1.0,12,43.262738,SAT,,7.065,
60,25,1,1.0E9,0,60.0,2636873,0.0,0.0,-1,1.0E9,12,43.262738,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,7.058,
61,10,1,-0.9333333333333333,0,60.0,9759553,0.905639,0.0,1,-0.9333333333333333,13,44.168377,SAT,,7.069,
62,26,1,-0.23333333333333334,0,60.0,2702708,1.06661,0.0,1,-0.23333333333333334,13,45.234987,SAT,,7.327,
63,10,1,-0.9666666666666667,0,60.0,16483827,0.923402,0.0,1,-0.9666666666666667,13,46.158389,SAT,,7.092,
64,27,1,-0.3,0,60.0,2702413,1.05575,0.0,1,-0.3,13,47.214139,SAT,,7.187,
65,10,1,-1.0,0,60.0,6187487,0.900804,0.0,1,-1.0,14,48.114943000000004,SAT,,7.024,
66,28,1,-0.3,0,60.0,4898979,1.16204,0.0,1,-0.3,14,49.276983,SAT,,7.238,
67,10,1,-0.9333333333333333,0,60.0,8729816,0.904804,0.0,1,-0.9333333333333333,14,50.181787,SAT,,6.987,
68,29,1,1.0E9,0,60.0,16739440,0.0,0.0,-1,1.0E9,14,50.181787,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,6.969,
69,10,1,-1.0,0,60.0,8633721,0.882768,0.0,1,-1.0,15,51.064555,SAT,,6.98,
70,30,1,-0.6333333333333333,0,60.0,8729816,1.01017,0.0,1,-0.6333333333333333,15,52.074725,SAT,,7.211,
71,10,1,-0.8666666666666667,0,60.0,7763820,0.824827,0.0,1,-0.8666666666666667,15,52.899552,SAT,,6.793,
72,31,1,1.0E9,0,60.0,16483827,0.0,0.0,-1,1.0E9,15,52.899552,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,6.789,
73,10,1,-0.9666666666666667,0,60.0,431133,0.826441,0.0,1,-0.9666666666666667,16,53.725993,SAT,,7.733,
74,32,1,1.0E9,0,60.0,4214666,0.0,0.0,-1,1.0E9,16,53.725993,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,6.775,
75,10,1,-0.9,0,60.0,3873144,0.794901,0.0,1,-0.9,16,54.520894000000006,SAT,,6.783,
76,33,1,1.0E9,0,60.0,8729816,0.0,0.0,-1,1.0E9,16,54.520894000000006,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,6.772,
77,10,1,-0.9666666666666667,0,60.0,14215189,0.797919,0.0,1,-0.9666666666666667,17,55.318813000000006,SAT,,7.877,
78,34,1,-0.3,0,60.0,8633721,0.797675,0.0,1,-0.3,17,56.116488000000004,SAT,,6.77,
79,10,1,-1.0,0,60.0,3111512,0.792583,0.0,1,-1.0,17,56.909071000000004,SAT,,6.79,
80,35,1,1.0E9,0,60.0,15526042,0.0,0.0,-1,1.0E9,17,56.909071000000004,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,6.812,
81,10,1,-1.0,0,60.0,685645,0.798848,0.0,1,-1.0,18,57.707919000000004,SAT,,6.781,
82,36,1,-0.36666666666666664,0,60.0,15591526,0.706243,0.0,1,-0.36666666666666664,18,58.414162000000005,SAT,,6.709,
83,10,1,-0.9666666666666667,0,60.0,3056730,0.786762,0.0,1,-0.9666666666666667,18,59.20092400000001,SAT,,6.787,
