1,2.0,0.167,2.0,1.0,0.125,1.0,1.0,0.01980396079215843,0.9545454545454546
2,1.0,0.3237828604138613,2.0,4.0,0.625,5.0,5.0,0.9066727042735017,0.5909090909090909
3,1.0,0.7580280198558328,3.0,1.0,0.9583333333333334,1.0,1.0,0.7797629419212128,0.3181818181818182
4,2.0,0.029794402331190795,2.0,4.0,0.5416666666666666,2.0,1.0,0.8495367721303009,0.9545454545454546
5,2.0,0.03790497683713967,3.0,3.0,0.2916666666666667,4.0,5.0,0.2738652930087011,0.7727272727272727
