Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
15,8,1,-0.9333333333333333,0,60.0,13234068,0.956172,0.0,1,-0.9333333333333333,4,8.852956000000002,SAT,,7.169,
16,1,1,-0.9666666666666667,0,60.0,6242493,0.951115,0.0,1,-0.9666666666666667,4,9.804071000000002,SAT,,7.169,
17,9,1,1.0E9,0,60.0,3744675,0.0,0.0,-1,1.0E9,4,9.804071000000002,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,7.241,
18,1,1,-0.9333333333333333,0,60.0,10156424,0.949302,0.0,1,-0.9333333333333333,5,10.753373000000002,SAT,,7.247,
19,10,1,-0.9666666666666667,0,60.0,16747987,0.950753,0.0,1,-0.9666666666666667,5,11.704126000000002,SAT,,7.144,
20,10,1,-1.0,0,60.0,10574143,0.953523,0.0,1,-1.0,5,12.657649000000003,SAT,,7.174,
21,10,1,-0.9,0,60.0,13234068,0.947031,0.0,1,-0.9,5,13.604680000000002,SAT,,7.14,
22,10,1,-0.9333333333333333,0,60.0,3744675,0.955838,0.0,1,-0.9333333333333333,5,14.560518000000002,SAT,,7.145,
23,10,1,-0.9666666666666667,0,60.0,10156424,0.958879,0.0,1,-0.9666666666666667,5,15.519397000000001,SAT,,7.117,
24,10,1,-0.9333333333333333,0,60.0,6162838,0.971625,0.0,1,-0.9333333333333333,5,16.491022,SAT,,7.132,
25,10,1,-0.9333333333333333,0,60.0,6242493,0.985247,0.0,1,-0.9333333333333333,5,17.476269000000002,SAT,,7.408,
26,1,1,-0.9666666666666667,0,60.0,9923426,0.973991,0.0,1,-0.9666666666666667,5,18.450260000000004,SAT,,7.116,
27,11,1,1.0E9,0,60.0,16747987,0.0,0.0,-1,1.0E9,5,18.450260000000004,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,7.198,
28,1,1,-0.9333333333333333,0,60.0,9378014,0.953528,0.0,1,-0.9333333333333333,6,19.403788000000002,SAT,,7.115,
29,12,1,-0.23333333333333334,0,60.0,7572353,0.965673,0.0,1,-0.23333333333333334,6,20.369461,SAT,,7.11,
30,1,1,-0.9666666666666667,0,60.0,8931569,0.946698,0.0,1,-0.9666666666666667,6,21.316159000000003,SAT,,7.11,
31,13,1,-0.26666666666666666,0,60.0,8931569,1.06345,0.0,1,-0.26666666666666666,6,22.379609000000002,SAT,,7.248,
32,1,1,-1.0,0,60.0,11492465,0.966093,0.0,1,-1.0,7,23.345702000000003,SAT,,7.108,
33,14,1,-0.9,0,60.0,9378014,0.957168,0.0,1,-0.9,7,24.302870000000002,SAT,,7.122,
34,1,1,-1.0,0,60.0,291852,0.96701,0.0,1,-1.0,7,25.26988,SAT,,7.092,
35,15,1,1.0E9,0,60.0,9378014,0.0,0.0,-1,1.0E9,7,25.26988,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,7.182,
36,1,1,-0.9666666666666667,0,60.0,16561877,0.982024,0.0,1,-0.9666666666666667,8,26.251904,SAT,,7.235,
37,16,1,1.0E9,0,60.0,13234068,0.0,0.0,-1,1.0E9,8,26.251904,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,7.192,
38,1,1,-0.9666666666666667,0,60.0,12428408,0.95584,0.0,1,-0.9666666666666667,8,27.207743999999998,SAT,,7.105,
39,17,1,1.0E9,0,60.0,13234068,0.0,0.0,-1,1.0E9,8,27.207743999999998,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,7.156,
40,1,1,-0.9,0,60.0,3782195,0.959135,0.0,1,-0.9,9,28.166878999999998,SAT,,7.16,
41,18,1,-1.0,0,60.0,839011,0.960442,0.0,1,-1.0,9,29.127321,SAT,,7.115,
42,18,1,-1.0,0,60.0,10574143,0.949567,0.0,1,-1.0,9,30.076887999999997,SAT,,7.102,
43,18,1,-0.9,0,60.0,9378014,0.94342,0.0,1,-0.9,9,31.020307999999996,SAT,,7.108,
44,18,1,-0.5666666666666667,0,60.0,6242493,0.945588,0.0,1,-0.5666666666666667,9,31.965895999999997,SAT,,7.089,
45,18,1,-1.0,0,60.0,11492465,0.940982,0.0,1,-1.0,9,32.906878,SAT,,7.088,
46,18,1,-0.9666666666666667,0,60.0,16561877,0.944958,0.0,1,-0.9666666666666667,9,33.851836,SAT,,7.091,
47,18,1,-0.9333333333333333,0,60.0,3782195,0.932179,0.0,1,-0.9333333333333333,9,34.784015,SAT,,7.081,
48,1,1,-1.0,0,60.0,13777384,0.938298,0.0,1,-1.0,9,35.722313,SAT,,7.074,
49,19,1,1.0E9,0,60.0,8931569,0.0,0.0,-1,1.0E9,9,35.722313,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,7.039,
50,1,1,-0.9,0,60.0,3154994,0.936131,0.0,1,-0.9,10,36.658444,SAT,,7.062,
51,20,1,1.0E9,0,60.0,3782195,0.0,0.0,-1,1.0E9,10,36.658444,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,7.147,
52,1,1,-0.9333333333333333,0,60.0,4778370,0.914722,0.0,1,-0.9333333333333333,10,37.573166,SAT,,7.03,
53,21,1,1.0E9,0,60.0,9378014,0.0,0.0,-1,1.0E9,10,37.573166,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,6.978,
54,1,1,-0.9666666666666667,0,60.0,9317396,0.903502,0.0,1,-0.9666666666666667,11,38.476668000000004,SAT,,7.007,
55,22,1,-0.9333333333333333,0,60.0,6162838,0.902177,0.0,1,-0.9333333333333333,11,39.378845000000005,SAT,,6.999,
56,1,1,-1.0,0,60.0,1021036,0.900986,0.0,1,-1.0,11,40.27983100000001,SAT,,6.989,
57,23,1,1.0E9,0,60.0,16747987,0.0,0.0,-1,1.0E9,11,40.27983100000001,CRASHED,ERROR: Wrapper did not output anything that matched the expected output ("Result of algorithm run:..."). Please try executing the wrapper directly,6.998,
58,1,1,-0.9333333333333333,0,60.0,5022619,0.900893,0.0,1,-0.9333333333333333,12,41.18072400000001,SAT,,7.02,
59,24,1,-0.9666666666666667,0,60.0,9317396,0.899241,0.0,1,-0.9666666666666667,12,42.079965000000016,SAT,,7.02,
60,24,1,-0.9333333333333333,0,60.0,3744675,0.886175,0.0,1,-0.9333333333333333,12,42.96614000000002,SAT,,7.01,
61,24,1,-0.9666666666666667,0,60.0,291852,0.876866,0.0,1,-0.9666666666666667,12,43.84300600000002,SAT,,7.006,
62,24,1,-0.9666666666666667,0,60.0,8931569,0.887114,0.0,1,-0.9666666666666667,12,44.730120000000014,SAT,,7.031,
63,24,1,-0.9333333333333333,0,60.0,13242320,0.878547,0.0,1,-0.9333333333333333,12,45.60866700000001,SAT,,7.006,
64,24,1,-1.0,0,60.0,16747987,0.880669,0.0,1,-1.0,12,46.48933600000001,SAT,,7.026,
65,24,1,-0.9333333333333333,0,60.0,9378014,0.880814,0.0,1,-0.9333333333333333,12,47.37015000000001,SAT,,7.028,
66,24,1,-0.9333333333333333,0,60.0,10156424,0.87742,0.0,1,-0.9333333333333333,12,48.24757000000001,SAT,,7.011,
67,24,1,-0.9666666666666667,0,60.0,4778370,0.875274,0.0,1,-0.9666666666666667,12,49.12284400000001,SAT,,6.986,
68,24,1,-0.9666666666666667,0,60.0,11492465,0.846855,0.0,1,-0.9666666666666667,12,49.969699000000006,SAT,,6.889,
69,24,1,-1.0,0,60.0,839011,0.853377,0.0,1,-1.0,12,50.82307600000001,SAT,,6.988,
70,24,1,-1.0,0,60.0,10574143,0.857583,0.0,1,-1.0,12,51.680659000000006,SAT,,6.989,
71,24,1,-0.9333333333333333,0,60.0,6162838,0.854987,0.0,1,-0.9333333333333333,12,52.53564600000001,SAT,,6.993,
72,24,1,-1.0,0,60.0,13777384,0.846685,0.0,1,-1.0,12,53.38233100000001,SAT,,6.899,
73,24,1,-0.9666666666666667,0,60.0,16561877,0.848215,0.0,1,-0.9666666666666667,12,54.23054600000001,SAT,,6.898,
74,24,1,-0.9,0,60.0,13234068,0.848331,0.0,1,-0.9,12,55.07887700000001,SAT,,7.036,
75,24,1,-0.9333333333333333,0,60.0,7572353,0.905117,0.0,1,-0.9333333333333333,12,55.98399400000001,SAT,,7.097,
76,24,1,-1.0,0,60.0,1021036,0.878198,0.0,1,-1.0,12,56.86219200000001,SAT,,7.03,
77,24,1,-0.9,0,60.0,3782195,0.86673,0.0,1,-0.9,12,57.728922000000004,SAT,,7.058,
78,24,1,-0.9666666666666667,0,60.0,12428408,0.874364,0.0,1,-0.9666666666666667,12,58.603286000000004,SAT,,7.032,
79,24,1,-0.9666666666666667,0,60.0,6242493,0.885284,0.0,1,-0.9666666666666667,12,59.48857,SAT,,7.066,
80,24,1,-0.9666666666666667,0,60.0,9923426,0.891467,0.0,1,-0.9666666666666667,12,60.380037,SAT,,7.042,
81,24,1,-0.9333333333333333,0,60.0,5022619,0.899232,0.0,1,-0.9333333333333333,12,61.279269,SAT,,7.043,
82,24,1,-0.9,0,60.0,3154994,0.909854,0.0,1,-0.9,12,62.189123,SAT,,7.057,
83,1,1,-0.9,0,60.0,3278713,0.919476,0.0,1,-0.9,12,63.108599000000005,SAT,,7.054,
